"Exp","Site","Hole","Core","Type","Sect","A/W","Offset (cm)","Depth CSF-A (m)","Depth CSF-B (m)","P-wave velocity xy (m/s)","Caliper separation (mm)","Sonic traveltime (µs)","Timestamp (UTC)","Instrument","Instrument group","Text ID","Test No.","Sample comments","Test comments","Result comments"
"375","U1519","D","2","H","1","","10.0","4.400","4.395","1572","6.39","57.53","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","12.0","4.420","4.415","1568","6.40","57.67","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","14.0","4.440","4.434","1473","6.39","60.29","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","16.0","4.460","4.453","1555","6.39","57.98","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","18.0","4.480","4.472","1511","6.39","59.19","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","20.0","4.500","4.491","1505","6.39","59.36","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","22.0","4.520","4.510","1483","6.39","59.99","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","24.0","4.540","4.529","1465","6.39","60.53","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","26.0","4.560","4.548","1471","6.39","60.33","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","28.0","4.580","4.567","1498","6.39","59.54","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","30.0","4.600","4.586","1497","6.39","59.58","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","32.0","4.620","4.605","1503","6.39","59.42","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","34.0","4.640","4.625","1543","6.40","58.34","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","36.0","4.660","4.644","1520","6.40","58.96","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","38.0","4.680","4.663","1497","6.40","59.59","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","40.0","4.700","4.682","1512","6.39","59.16","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","42.0","4.720","4.701","1507","6.40","59.34","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","44.0","4.740","4.720","1547","6.40","58.25","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","46.0","4.760","4.739","1570","6.40","57.67","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","48.0","4.780","4.758","1568","6.40","57.72","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","50.0","4.800","4.777","1604","6.41","56.82","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","52.0","4.820","4.796","1613","6.42","56.67","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","54.0","4.840","4.815","1603","6.42","56.92","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","56.0","4.860","4.835","1597","6.42","57.07","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","58.0","4.880","4.854","1592","6.42","57.17","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","60.0","4.900","4.873","1565","6.41","57.87","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","62.0","4.920","4.892","1562","6.41","57.92","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","64.0","4.940","4.911","1556","6.41","58.06","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","66.0","4.960","4.930","1545","6.41","58.35","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","68.0","4.980","4.949","1536","6.41","58.60","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","70.0","5.000","4.968","1515","6.41","59.20","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","72.0","5.020","4.987","1535","6.41","58.65","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","74.0","5.040","5.006","1570","6.42","57.74","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","76.0","5.060","5.026","1601","6.42","56.98","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","78.0","5.080","5.045","1612","6.43","56.74","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","80.0","5.100","5.064","1610","6.43","56.80","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","82.0","5.120","5.083","1611","6.43","56.77","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","84.0","5.140","5.102","1608","6.43","56.83","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","86.0","5.160","5.121","1605","6.42","56.90","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","88.0","5.180","5.140","1598","6.42","57.04","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","90.0","5.200","5.159","1583","6.42","57.40","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","92.0","5.220","5.178","1541","6.41","58.51","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","94.0","5.240","5.197","1516","6.42","59.18","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","96.0","5.260","5.216","1511","6.41","59.32","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","98.0","5.280","5.236","1508","6.41","59.40","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","100.0","5.300","5.255","1523","6.41","58.97","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","102.0","5.320","5.274","1512","6.41","59.25","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","104.0","5.340","5.293","1509","6.41","59.35","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","106.0","5.360","5.312","1515","6.41","59.20","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","108.0","5.380","5.331","1570","6.41","57.74","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","110.0","5.400","5.350","1596","6.42","57.08","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","112.0","5.420","5.369","1614","6.42","56.65","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","114.0","5.440","5.388","1602","6.42","56.94","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","116.0","5.460","5.407","1606","6.41","56.80","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","118.0","5.480","5.426","1595","6.41","57.04","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","120.0","5.500","5.446","1569","6.41","57.70","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","122.0","5.520","5.465","1564","6.41","57.84","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","1","","124.0","5.540","5.484","1526","6.41","58.89","2018-04-21 13:07:52","NI-5133-002034","WRMSL","SECT9498481","111227301","","",""
"375","U1519","D","2","H","2","","7.9","5.899","5.826","1619","6.45","56.68","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","9.9","5.919","5.846","1624","6.43","56.50","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","11.9","5.939","5.865","1625","6.43","56.46","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","13.9","5.959","5.884","1444","5.74","56.61","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","15.9","5.979","5.903","1585","6.30","56.60","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","17.9","5.999","5.922","1614","6.43","56.74","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","19.9","6.019","5.941","1603","6.43","56.99","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","21.9","6.039","5.960","1606","6.43","56.91","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","23.9","6.059","5.979","1606","6.43","56.90","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","25.9","6.079","5.998","1606","6.43","56.91","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","27.9","6.099","6.017","1604","6.43","56.93","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","29.9","6.119","6.037","1600","6.42","57.03","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","31.9","6.139","6.056","1599","6.42","57.04","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","33.9","6.159","6.075","1576","6.42","57.60","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","35.9","6.179","6.094","1563","6.42","57.97","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","37.9","6.199","6.113","1572","6.43","57.74","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","39.9","6.219","6.132","1586","6.43","57.40","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","41.9","6.239","6.151","1587","6.43","57.37","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","43.9","6.259","6.170","1582","6.42","57.47","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","45.9","6.279","6.189","1567","6.42","57.84","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","47.9","6.299","6.208","1566","6.41","57.83","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","49.9","6.319","6.227","1566","6.41","57.83","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","51.9","6.339","6.247","1562","6.41","57.90","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","53.9","6.359","6.266","1549","6.41","58.25","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","55.9","6.379","6.285","1561","6.41","57.92","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","57.9","6.399","6.304","1561","6.41","57.92","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","59.9","6.419","6.323","1543","6.41","58.41","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","61.9","6.439","6.342","1548","6.41","58.30","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","63.9","6.459","6.361","1575","6.42","57.61","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","65.9","6.479","6.380","1593","6.42","57.18","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","67.9","6.499","6.399","1605","6.43","56.92","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","69.9","6.519","6.418","1603","6.43","56.98","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","71.9","6.539","6.438","1616","6.43","56.68","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","73.9","6.559","6.457","1616","6.43","56.68","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","75.9","6.579","6.476","1613","6.43","56.75","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","77.9","6.599","6.495","1603","6.43","57.00","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","79.9","6.619","6.514","1597","6.43","57.13","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","81.9","6.639","6.533","1594","6.43","57.19","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","83.9","6.659","6.552","1581","6.42","57.48","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","85.9","6.679","6.571","1568","6.42","57.80","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","87.9","6.699","6.590","1575","6.42","57.61","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","89.9","6.719","6.609","1569","6.42","57.77","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","91.9","6.739","6.629","1565","6.42","57.91","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","93.9","6.759","6.648","1569","6.43","57.85","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","95.9","6.779","6.667","1579","6.43","57.57","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","97.9","6.799","6.686","1587","6.43","57.37","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","99.9","6.819","6.705","1579","6.42","57.54","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","101.9","6.839","6.724","1565","6.42","57.91","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","103.9","6.859","6.743","1568","6.42","57.82","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","105.9","6.879","6.762","1577","6.42","57.59","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","107.9","6.899","6.781","1589","6.42","57.31","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","109.9","6.919","6.800","1592","6.43","57.23","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","111.9","6.939","6.820","1591","6.43","57.26","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","113.9","6.959","6.839","1587","6.43","57.34","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","115.9","6.979","6.858","1580","6.42","57.51","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","117.9","6.999","6.877","1579","6.42","57.53","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","119.9","7.019","6.896","1572","6.42","57.71","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","121.9","7.039","6.915","1571","6.41","57.69","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","2","","123.9","7.059","6.934","1558","6.41","58.02","2018-04-21 13:15:16","NI-5133-002034","WRMSL","SECT9498511","111227511","","",""
"375","U1519","D","2","H","3","","6.9","7.419","7.278","1595","6.43","57.17","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","8.9","7.439","7.297","1584","6.42","57.39","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","10.9","7.459","7.316","1580","6.42","57.52","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","12.9","7.479","7.335","1568","6.42","57.83","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","14.9","7.499","7.354","1612","6.42","56.70","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","16.9","7.519","7.373","1607","6.42","56.84","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","18.9","7.539","7.392","1594","6.43","57.19","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","20.9","7.559","7.412","1597","6.43","57.13","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","22.9","7.579","7.431","1600","6.43","57.03","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","24.9","7.599","7.450","1607","6.43","56.85","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","26.9","7.619","7.469","1613","6.43","56.69","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","28.9","7.639","7.488","1607","6.43","56.85","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","30.9","7.659","7.507","1609","6.43","56.81","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","32.9","7.679","7.526","1610","6.43","56.78","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","34.9","7.699","7.545","1617","6.43","56.62","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","36.9","7.719","7.564","1617","6.43","56.62","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","38.9","7.739","7.583","1619","6.43","56.58","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","40.9","7.759","7.602","1616","6.43","56.66","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","42.9","7.779","7.622","1611","6.43","56.78","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","44.9","7.799","7.641","1616","6.43","56.66","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","46.9","7.819","7.660","1615","6.42","56.66","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","48.9","7.839","7.679","1616","6.42","56.62","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","50.9","7.859","7.698","1618","6.43","56.60","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","52.9","7.879","7.717","1616","6.43","56.66","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","54.9","7.899","7.736","1617","6.43","56.63","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","56.9","7.919","7.755","1621","6.43","56.53","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","58.9","7.939","7.774","1617","6.43","56.63","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","60.9","7.959","7.793","1606","6.43","56.89","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","62.9","7.979","7.812","1606","6.43","56.90","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","64.9","7.999","7.832","1608","6.43","56.85","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","66.9","8.019","7.851","1609","6.43","56.83","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","68.9","8.039","7.870","1611","6.43","56.77","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","70.9","8.059","7.889","1610","6.43","56.80","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","72.9","8.079","7.908","1606","6.43","56.91","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","74.9","8.099","7.927","1609","6.43","56.83","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","76.9","8.119","7.946","1610","6.43","56.82","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","78.9","8.139","7.965","1613","6.43","56.74","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","80.9","8.159","7.984","1507","6.02","56.80","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","82.9","8.179","8.003","1571","6.30","56.95","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","84.9","8.199","8.022","1507","6.02","56.80","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","86.9","8.219","8.042","1603","6.43","57.01","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","88.9","8.239","8.061","1599","6.44","57.14","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","90.9","8.259","8.080","1460","5.88","57.16","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","92.9","8.279","8.099","1603","6.44","57.05","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","94.9","8.299","8.118","1605","6.44","57.00","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","96.9","8.319","8.137","1614","6.44","56.76","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","98.9","8.339","8.156","1614","6.44","56.77","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","100.9","8.359","8.175","1614","6.45","56.80","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","102.9","8.379","8.194","1614","6.45","56.81","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","104.9","8.399","8.213","1617","6.45","56.73","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
"375","U1519","D","2","H","3","","106.9","8.419","8.232","1613","6.45","56.84","2018-04-21 13:23:07","NI-5133-002034","WRMSL","SECT9498541","111227711","","",""
